X,y
87.8108108108108,221.93897053184617
87.90990990990991,225.89371453296928
88.009009009009,224.94040804215874
88.10810810810811,231.2122366375107
88.2072072072072,238.15268014738612
88.30630630630631,223.11142190116416
88.4054054054054,223.5663163009224
88.50450450450451,231.48206564660663
88.6036036036036,229.91846645714054
88.70270270270271,235.99029338543693
88.8018018018018,229.92414543113432
88.90090090090091,225.45579179831697
89.0,230.45327415346154
89.0990990990991,233.29126565066233
89.1981981981982,232.09790640148233
89.29729729729729,230.77961339877973
89.3963963963964,233.82436443893678
89.49549549549549,234.5852166909671
89.5945945945946,235.89728144167412
89.69369369369369,232.47778367218245
89.7927927927928,228.6463915803977
89.89189189189189,230.46329816189632
89.990990990991,236.01002231001928
90.09009009009009,226.14054687028903
90.1891891891892,232.31633951733747
90.28828828828829,228.7540266590839
90.38738738738739,231.11219258314256
90.48648648648648,237.6084755292527
90.58558558558559,232.41945930406348
90.68468468468468,231.94389445249246
90.78378378378379,225.1601787545599
90.88288288288288,235.9384750373433
90.98198198198199,235.68237586066036
91.08108108108108,243.51897631923
91.18018018018019,231.41155927568545
91.27927927927928,234.2939498365179
91.37837837837839,234.69286436449974
91.47747747747748,241.58096009251105
91.57657657657657,233.4649637795067
91.67567567567568,235.58429681804088
91.77477477477477,237.4764194855196
91.87387387387388,235.6177303004665
91.97297297297297,232.70026435967978
92.07207207207207,236.1506301446717
92.17117117117117,240.79608667722678
92.27027027027027,230.54309917862037
92.36936936936937,236.58827179415778
92.46846846846847,232.6705670964753
92.56756756756756,242.39415206354312
92.66666666666667,229.05073214274782
92.76576576576576,234.11980517805648
92.86486486486487,239.0482215374848
92.96396396396396,245.23753005608162
93.06306306306307,237.32890635229273
93.16216216216216,235.1294077719394
93.26126126126127,247.55893850035613
93.36036036036036,231.16083139881968
93.45945945945947,227.65461886554826
93.55855855855856,241.09646864666306
93.65765765765765,236.63387302238107
93.75675675675676,234.28572780623833
93.85585585585585,243.1814218761364
93.95495495495496,241.10639095624336
94.05405405405405,237.31474198145148
94.15315315315316,233.98136088952842
94.25225225225225,244.99291727203132
94.35135135135135,244.1293842681717
94.45045045045045,240.63024680722918
94.54954954954955,250.6070588541122
94.64864864864865,236.27119778999085
94.74774774774775,234.2417435147457
94.84684684684684,238.6575767677109
94.94594594594595,242.13693478308738
95.04504504504504,243.82930985922607
95.14414414414415,241.6541800710787
95.24324324324324,244.8683850906796
95.34234234234235,237.09815873490365
95.44144144144144,250.8224266239699
95.54054054054055,243.4405954593885
95.63963963963964,249.68557825703974
95.73873873873875,246.06047357873538
95.83783783783784,246.8783606903635
95.93693693693693,247.69117874350334
96.03603603603604,247.32863289017666
96.13513513513513,248.55145163717552
96.23423423423424,252.23134823624775
96.33333333333333,246.81593918184066
96.43243243243244,249.62609986902365
96.53153153153153,245.8801503573927
96.63063063063063,253.77716265382395
96.72972972972973,243.44236281402797
96.82882882882883,256.07677423662614
96.92792792792793,247.1190300665981
97.02702702702703,240.41369205697734
97.12612612612612,248.45583738986926
97.22522522522523,244.65780477568867
97.32432432432432,252.51402855575444
97.42342342342343,245.2954386620466
97.52252252252252,246.5753891402324
97.62162162162163,239.6063503993264
97.72072072072072,247.0402702055564
97.81981981981983,237.43015291640478
97.91891891891892,241.8777831798687
98.01801801801803,253.84711832576656
98.11711711711712,254.22179358604694
98.21621621621621,252.66782834946534
98.31531531531532,245.95340757264222
98.41441441441441,250.79747925532612
98.51351351351352,251.26577108833095
98.61261261261261,245.73970808556882
98.71171171171171,259.296270788115
98.8108108108108,256.4138384799054
98.90990990990991,251.16995390562647
99.009009009009,252.65695171749516
99.10810810810811,253.81218431000806
99.2072072072072,242.80934367589657
99.30630630630631,252.02987885316278
99.4054054054054,250.10359227352453
99.50450450450451,248.75316121178668
99.6036036036036,252.60350754457923
99.70270270270271,263.2451893910044
99.8018018018018,257.70871881083957
99.90090090090091,251.8963573033383
100.0,257.8629139067808
